component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2605,强,28.14,35.93,64.07,3.84,0.0,38.31,0.0472,-1.2508,0.9874,-0.1189,2026-06-01 16:00
波动超额状态,接近一倍ATR,3,2604,中强,18.51,40.75,59.25,12.21,6.76,38.25,0.6764,-1.9783,1.0058,-0.1218,2026-05-31 16:00
波动超额状态,接近一倍ATR,5,2603,中,13.64,43.18,56.82,18.29,19.98,36.84,1.3356,-1.9098,0.9826,-0.1351,2026-05-31 08:00
波动超额状态,接近一倍ATR,10,2601,中,10.42,44.79,55.21,27.37,30.49,37.64,2.7955,-2.333,1.0026,-0.1249,2026-05-29 16:00
波动超额状态,振幅未满ATR,1,3781,强,46.52,26.74,73.26,2.7,0.03,24.33,6745438.2546,-2.3233,0.8007,-0.2781,2026-05-31 00:00
波动超额状态,振幅未满ATR,3,3781,强,41.55,29.23,70.77,7.96,17.64,28.78,21626390.9593,-4.4266,0.8491,-0.2427,2026-05-31 00:00
波动超额状态,振幅未满ATR,5,3781,强,36.31,31.84,68.16,12.8,32.64,32.61,34998183.8302,-5.5366,0.8991,-0.1963,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,3778,强,32.66,33.67,66.33,19.24,42.48,33.38,62204172.1988,-7.0842,0.8994,-0.185,2026-05-29 00:00
波动超额状态,振幅已超ATR,1,1994,弱,1.71,50.85,49.15,9.18,0.05,54.91,2.0023,0.1041,1.2179,0.0607,2026-06-01 08:00
波动超额状态,振幅已超ATR,3,1993,弱,7.68,53.84,46.16,21.98,2.96,46.56,4.3174,0.9897,1.1023,-0.0288,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,1992,中,8.43,54.22,45.78,28.41,12.1,41.11,5.3763,1.4481,1.038,-0.0885,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,1992,弱,5.72,52.86,47.14,34.94,23.9,38.55,7.5927,1.5124,1.0095,-0.1145,2026-05-29 08:00
波动状态,波动压缩,1,1932,强,46.69,26.66,73.34,2.48,0.0,25.1,13201089.0193,-2.3087,0.7741,-0.282,2026-05-31 08:00
波动状态,波动压缩,3,1932,强,36.34,31.83,68.17,9.11,20.03,30.9,42323700.4559,-4.0017,0.8369,-0.2243,2026-05-31 08:00
波动状态,波动压缩,5,1932,强,25.67,37.16,62.84,15.89,30.23,35.51,68492826.2532,-4.2579,0.9022,-0.1725,2026-05-31 08:00
波动状态,波动压缩,10,1928,中强,17.74,41.13,58.87,24.27,35.06,35.58,121891790.9851,-3.9017,0.883,-0.1751,2026-05-29 00:00
波动状态,常态波动,1,1679,强,36.27,31.86,68.14,2.98,0.0,32.22,-0.3869,-1.5794,0.9296,-0.171,2026-05-18 00:00
波动状态,常态波动,3,1679,强,28.29,35.85,64.15,9.77,6.37,35.68,-0.3972,-2.6938,0.9663,-0.1462,2026-05-18 00:00
波动状态,常态波动,5,1679,中强,22.33,38.83,61.17,15.54,21.32,37.28,-0.0553,-3.4846,0.979,-0.1293,2026-05-18 00:00
波动状态,常态波动,10,1679,中强,16.14,41.93,58.07,23.53,31.63,37.64,1.3281,-3.8408,0.9944,-0.1223,2026-05-18 00:00
波动状态,低波动启动,1,2211,弱,2.94,48.53,51.47,6.69,0.0,50.47,1.5281,-0.1529,1.1531,0.0055,2026-06-01 16:00
波动状态,低波动启动,3,2209,弱,7.65,53.83,46.17,19.1,2.31,45.54,3.8058,0.844,1.1027,-0.0423,2026-06-01 00:00
波动状态,低波动启动,5,2207,中,10.19,55.1,44.9,26.78,10.83,41.19,5.1473,1.4392,1.0429,-0.0899,2026-05-30 00:00
波动状态,低波动启动,10,2206,中,10.97,55.49,44.51,36.04,19.72,41.02,8.4913,2.6381,1.0495,-0.0934,2026-05-29 16:00
波动状态,高波动扩张,1,1305,中强,20.0,40.0,60.0,8.05,0.08,46.13,0.8154,-1.2154,1.0879,-0.0304,2026-03-06 08:00
波动状态,高波动扩张,3,1305,中强,18.93,40.54,59.46,16.7,8.58,39.62,1.6015,-1.9531,1.0112,-0.1033,2026-03-06 08:00
波动状态,高波动扩张,5,1305,中强,17.55,41.23,58.77,20.38,22.61,35.56,1.7321,-2.5507,0.9676,-0.1508,2026-03-06 08:00
波动状态,高波动扩张,10,1305,中强,21.99,39.0,61.0,25.13,38.54,32.87,0.865,-5.1264,0.942,-0.1769,2026-03-06 08:00
波动状态,高波动冷却,1,1253,强,49.56,25.22,74.78,2.71,0.08,21.47,-1.2948,-2.5259,0.8003,-0.3059,2026-03-07 00:00
