component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,5352,强,27.09,36.45,63.55,4.24,0,37.89,0.179,-1.128,0.9967,-0.1261,2026-05-31 20:00
波动超额状态,接近一倍ATR,3,5352,中强,17.26,41.37,58.63,12.14,4,37.63,0.5962,-1.742,0.9983,-0.1323,2026-05-31 20:00
波动超额状态,接近一倍ATR,5,5352,中强,15.47,42.26,57.74,17.77,16.61,37.72,0.978,-2.1136,0.9884,-0.1346,2026-05-31 20:00
波动超额状态,接近一倍ATR,10,5350,中,10.62,44.69,55.31,25.76,30.49,36.28,2.1539,-2.3895,0.9774,-0.149,2026-05-30 20:00
波动超额状态,振幅未满ATR,1,7704,强,45.77,27.12,72.88,2.52,0,26.21,5325417623123299,-2.0659,0.8154,-0.2645,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,7703,强,40.13,29.94,70.06,8.2,14.68,30.13,15103196636498346,-4.0116,0.8632,-0.2229,2026-05-31 16:00
波动超额状态,振幅未满ATR,5,7703,强,37.12,31.44,68.56,13.01,29.68,31.53,24995105214832624,-5.213,0.8885,-0.2126,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,7700,强,28.29,35.86,64.14,19.95,41.9,35.25,45013969917017820,-6.5936,0.9257,-0.1724,2026-05-31 00:00
波动超额状态,振幅已超ATR,1,3934,弱,3.25,48.37,51.63,7.07,0,51.98,1.5978,-0.1924,1.1701,0.0213,2026-06-01 12:00
波动超额状态,振幅已超ATR,3,3933,弱,5.92,52.96,47.04,18.36,2.72,44.67,3.4954,0.5821,1.0744,-0.0563,2026-06-01 04:00
波动超额状态,振幅已超ATR,5,3931,弱,6.44,53.22,46.78,25.36,11.55,41.8,4.849,1.0548,1.0384,-0.0853,2026-05-30 00:00
波动超额状态,振幅已超ATR,10,3931,弱,3.38,51.69,48.31,33.48,24.88,36.48,6.4015,1.0032,0.9806,-0.1403,2026-05-30 00:00
波动状态,波动压缩,1,3930,强,44.12,27.94,72.06,2.82,0,27.28,10439444623038650,-2.1634,0.7911,-0.2816,2026-06-01 08:00
波动状态,波动压缩,3,3929,强,34.44,32.78,67.22,9.47,19.24,30.92,29610568513857664,-3.8053,0.8405,-0.2304,2026-05-31 16:00
波动状态,波动压缩,5,3929,强,29.45,35.28,64.72,14.99,30.01,32.5,49004147485328504,-4.38,0.8696,-0.2115,2026-05-31 16:00
波动状态,波动压缩,10,3926,中,14.37,42.82,57.18,24.61,37.52,36.19,88285167692571920,-3.6639,0.9104,-0.1716,2026-05-31 00:00
波动状态,常态波动,1,3416,强,35.77,32.11,67.89,2.84,0,32.9,-0.3471,-1.4552,0.9333,-0.174,2026-05-16 08:00
波动状态,常态波动,3,3416,强,27.58,36.21,63.79,9.66,3.98,35.19,-0.4182,-2.52,0.965,-0.1586,2026-05-16 08:00
波动状态,常态波动,5,3416,中强,24.12,37.94,62.06,15.49,18.21,36.39,-0.2995,-3.078,0.9796,-0.1451,2026-05-16 08:00
波动状态,常态波动,10,3416,中强,19.09,40.46,59.54,22.1,33.26,37.3,0.8146,-3.9895,0.9867,-0.1386,2026-05-16 08:00
波动状态,低波动启动,1,4408,中,9.17,45.42,54.58,5.88,0,46.69,1.2309,-0.4084,1.1151,-0.0394,2026-06-01 12:00
波动状态,低波动启动,3,4407,弱,3.43,51.71,48.29,16.22,2,43.18,2.9282,0.2998,1.0674,-0.0691,2026-06-01 04:00
波动状态,低波动启动,5,4405,弱,7.06,53.53,46.47,24.36,9.97,42.07,4.4118,1.0728,1.0454,-0.0851,2026-05-31 20:00
波动状态,低波动启动,10,4403,中,11.24,55.62,44.38,35.18,20.21,38.7,7.5354,2.5334,1.0124,-0.1174,2026-05-30 00:00
波动状态,高波动扩张,1,2732,中强,18.81,40.59,59.41,6.04,0,45.72,0.6957,-0.9441,1.0776,-0.0497,2026-03-06 12:00
波动状态,高波动扩张,3,2732,中强,15.08,42.46,57.54,14.93,5.31,39.13,1.2984,-1.7887,1.009,-0.116,2026-03-06 12:00
波动状态,高波动扩张,5,2732,中强,18.16,40.92,59.08,18.96,19.84,37.3,1.562,-2.79,0.9711,-0.1392,2026-03-06 12:00
波动状态,高波动扩张,10,2732,中强,22.77,38.62,61.38,23.65,38.07,32.69,0.1941,-5.2713,0.9265,-0.1851,2026-03-06 12:00
波动状态,高波动冷却,1,2504,强,49.12,25.44,74.56,2.68,0,23.52,-1.08,-2.2075,0.8238,-0.267,2026-03-10 20:00
波动状态,高波动冷却,3,2504,强,48.96,25.52,74.48,7.15,13.06,28.08,-2.686,-4.6965,0.8617,-0.238,2026-03-10 20:00
波动状态,高波动冷却,5,2504,强,50.64,24.68,75.32,9.62,33.83,27.92,-4.1101,-6.981,0.8766,-0.2399,2026-03-10 20:00
波动状态,高波动冷却,10,2504,强,50.72,24.64,75.36,12.54,51.76,31.83,-6.5602,-10.7125,0.9098,-0.1986,2026-03-10 20:00
短ATR状态,短ATR降温,1,6389,强,46.03,26.98,73.02,2.82,0,25.79,6421508431451228,-2.1159,0.809,-0.2735,2026-05-31 16:00
短ATR状态,短ATR降温,3,6389,强,40.74,29.63,70.37,8.58,15.65,29.6,18209410501009040,-4.1842,0.8555,-0.2331,2026-05-31 16:00
短ATR状态,短ATR降温,5,6389,强,36.48,31.76,68.24,13.46,30.08,31.52,30135748234442904,-5.3704,0.8798,-0.212,2026-05-31 16:00
短ATR状态,短ATR降温,10,6385,中强,23.95,38.03,61.97,21.79,40.69,35.07,54284662233521900,-5.8923,0.9227,-0.1679,2026-05-31 00:00
