date,openTime,open,high,low,close,volume
2021-09-21,1632240000000,0.08001,0.11,0.08001,0.10589,951043.540625
2021-09-22,1632326400000,0.10592,0.12313,0.1004,0.11002,3137253.744007
2021-09-23,1632412800000,0.11002,0.11494,0.09219,0.09689,1480523.162158
2021-09-24,1632499200000,0.09685,0.10179,0.09037,0.09545,717684.19703
2021-09-25,1632585600000,0.09546,0.0975,0.08127,0.09258,1494817.41935
2021-09-26,1632672000000,0.09268,0.09566,0.08548,0.08915,3896520.754609
2021-09-27,1632758400000,0.08907,0.0894,0.07801,0.07903,2106611.401522
2021-09-28,1632844800000,0.07894,0.08981,0.07609,0.08345,3497709.400497
2021-09-29,1632931200000,0.0835,0.09497,0.08029,0.09275,5319033.607515
2021-09-30,1633017600000,0.09274,0.1072,0.09143,0.09684,7221666.004979
2021-10-01,1633104000000,0.09693,0.10965,0.09579,0.10327,6585476.256043
2021-10-02,1633190400000,0.10327,0.12386,0.09634,0.11514,5913224.901488
2021-10-03,1633276800000,0.11514,0.11958,0.10659,0.11185,6717136.475303
2021-10-04,1633363200000,0.11186,0.11444,0.10184,0.10426,4847894.803799
2021-10-05,1633449600000,0.10426,0.107,0.09337,0.1034,5264447.592601
2021-10-06,1633536000000,0.10341,0.10375,0.09405,0.09764,3760747.62885
2021-10-07,1633622400000,0.09756,0.10525,0.09535,0.09955,2476006.475314
2021-10-08,1633708800000,0.09957,0.10682,0.09815,0.10068,4029722.313425
2021-10-09,1633795200000,0.10066,0.10126,0.09437,0.09587,1753430.91183
2021-10-10,1633881600000,0.09586,0.096,0.08731,0.0907,2748036.02799
2021-10-11,1633968000000,0.09059,0.09076,0.07961,0.08472,4215502.69972
2021-10-12,1634054400000,0.08466,0.091,0.08165,0.084,4080913.061897
2021-10-13,1634140800000,0.08401,0.09376,0.08355,0.09331,4175261.691496
2021-10-14,1634227200000,0.09334,0.0978,0.08311,0.08935,6412738.488107
2021-10-15,1634313600000,0.08925,0.09254,0.08522,0.08727,3460819.272767
2021-10-16,1634400000000,0.08729,0.08938,0.08543,0.08579,1465293.818633
2021-10-17,1634486400000,0.08573,0.08669,0.0811,0.08266,1670130.287918
2021-10-18,1634572800000,0.08267,0.0849,0.08153,0.08264,1163652.085317
2021-10-19,1634659200000,0.08262,0.08737,0.08251,0.08581,1853100.299575
2021-10-20,1634745600000,0.08579,0.08905,0.08206,0.08304,2781139.341344
2021-10-21,1634832000000,0.08324,0.08574,0.08252,0.08329,1384172.599594
2021-10-22,1634918400000,0.08322,0.0856,0.08268,0.0844,1094171.967588
2021-10-23,1635004800000,0.08441,0.0863,0.08261,0.08281,1085595.519373
2021-10-24,1635091200000,0.0827,0.08376,0.07964,0.0836,1251360.653254
2021-10-25,1635177600000,0.08357,0.08628,0.08322,0.08511,1604398.046745
2021-10-26,1635264000000,0.08508,0.09742,0.0671,0.07673,10648392.400116
2021-10-27,1635350400000,0.07672,0.08004,0.07331,0.07838,3919294.146279
2021-10-28,1635436800000,0.0784,0.09737,0.07609,0.09673,10749039.902226
2021-10-29,1635523200000,0.09685,0.10972,0.09105,0.10302,14656933.867234
2021-10-30,1635609600000,0.10295,0.11827,0.09,0.0926,18620021.832893
2021-10-31,1635696000000,0.09253,0.09695,0.08783,0.09315,11524178.718275
2021-11-01,1635782400000,0.09316,0.1,0.08925,0.0994,26188557.040285
2021-11-02,1635868800000,0.09956,0.10383,0.09083,0.09471,29865493.515157
2021-11-03,1635955200000,0.09473,0.09761,0.0902,0.09134,15454109.610826
2021-11-04,1636041600000,0.09135,0.09513,0.09015,0.09144,12448784.566898
2021-11-05,1636128000000,0.09151,0.09334,0.08438,0.08926,10894016.592097
2021-11-06,1636214400000,0.08927,0.09291,0.08865,0.09145,7509868.068286
2021-11-07,1636300800000,0.09145,0.09239,0.089,0.09089,7594304.346632
2021-11-08,1636387200000,0.09087,0.09386,0.08731,0.08893,9398623.394886
2021-11-09,1636473600000,0.08893,0.09205,0.08789,0.09144,8770945.508638
2021-11-10,1636560000000,0.09143,0.09176,0.07377,0.0858,16986300.128888
2021-11-11,1636646400000,0.0859,0.09097,0.08233,0.08391,10168927.510234
2021-11-12,1636732800000,0.0839,0.104,0.08133,0.10192,27627810.887685
2021-11-13,1636819200000,0.10194,0.1025,0.09,0.09349,24640263.480741
