date,openTime,open,high,low,close,volume
2024-09-26,1727366400000,4.65,4.65,4.4,4.539,1082864.155471
2024-09-27,1727452800000,4.535,4.738,4.45,4.477,864039.574724
2024-09-28,1727539200000,4.476,4.486,4.269,4.344,293929.156296
2024-09-29,1727625600000,4.338,4.401,4.127,4.207,568135.091423
2024-09-30,1727712000000,4.207,4.361,3.833,4.001,462281.447034
2024-10-01,1727798400000,3.995,4.02,3.723,3.887,815670.122763
2024-10-02,1727884800000,3.891,3.928,3.609,3.689,348712.681593
2024-10-03,1727971200000,3.684,3.873,3.578,3.863,231653.056346
2024-10-04,1728057600000,3.881,3.943,3.77,3.829,202981.685857
2024-10-05,1728144000000,3.829,3.936,3.743,3.896,119967.987981
2024-10-06,1728230400000,3.896,4.056,3.816,3.981,367135.778508
2024-10-07,1728316800000,3.981,4.048,3.765,3.815,390935.184368
2024-10-08,1728403200000,3.813,4.04,3.788,4.021,498283.052028
2024-10-09,1728489600000,4.024,4.024,3.658,3.711,350282.732483
2024-10-10,1728576000000,3.711,4.017,3.612,3.978,291233.294229
2024-10-11,1728662400000,3.995,4.203,3.958,4.165,509145.996871
2024-10-12,1728748800000,4.184,4.238,3.915,3.94,260623.995126
2024-10-13,1728835200000,3.94,4.457,3.937,4.452,733091.110777
2024-10-14,1728921600000,4.458,4.466,4.057,4.149,1177641.084181
2024-10-15,1729008000000,4.154,4.4,4.145,4.256,507259.044499
2024-10-16,1729094400000,4.253,4.344,4.06,4.247,298031.398077
2024-10-17,1729180800000,4.249,4.453,4.084,4.444,376848.808866
2024-10-18,1729267200000,4.444,4.796,4.379,4.723,617834.162394
2024-10-19,1729353600000,4.736,4.935,4.673,4.758,389892.76
2024-10-20,1729440000000,4.76,5.131,4.733,4.798,501685.46053
2024-10-21,1729526400000,4.793,4.898,4.708,4.791,236720.458235
2024-10-22,1729612800000,4.776,4.979,4.612,4.643,398896.806399
2024-10-23,1729699200000,4.661,5.141,4.5,4.777,724452.219302
2024-10-24,1729785600000,4.781,5.078,4.548,4.636,693893.069068
2024-10-25,1729872000000,4.618,4.681,4.093,4.446,599635.290463
2024-10-26,1729958400000,4.459,4.59,4.453,4.555,376901.455747
2024-10-27,1730044800000,4.574,4.601,4.322,4.42,592556.549523
2024-10-28,1730131200000,4.419,5.13,4.39,5.091,1509048.980378
2024-10-29,1730217600000,5.104,5.263,4.922,5.116,727136.021702
2024-10-30,1730304000000,5.115,5.214,4.779,4.84,270419.201506
2024-10-31,1730390400000,4.816,5.048,4.659,4.793,798668.563402
2024-11-01,1730476800000,4.783,4.901,4.577,4.584,341228.627482
2024-11-02,1730563200000,4.598,4.626,4.214,4.264,382190.196325
2024-11-03,1730649600000,4.274,4.594,4.237,4.356,499423.930724
2024-11-04,1730736000000,4.333,4.388,4.044,4.236,605125.392408
2024-11-05,1730822400000,4.255,5.025,4.178,4.943,902158.122333
2024-11-06,1730908800000,4.944,5.464,4.944,5.261,1287546.147885
2024-11-07,1730995200000,5.263,5.693,5.2,5.331,1078776.720032
2024-11-08,1731081600000,5.335,5.575,5.157,5.304,653694.408792
2024-11-09,1731168000000,5.3,5.675,5.211,5.556,1090642.141723
2024-11-10,1731254400000,5.578,6.403,5.117,6.107,3249596.408193
2024-11-11,1731340800000,6.096,6.143,5.133,5.338,2385921.876941
2024-11-12,1731427200000,5.338,5.681,5.048,5.629,3361127.3281
2024-11-13,1731513600000,5.628,5.672,4.991,5.042,1474275.536937
2024-11-14,1731600000000,5.053,5.257,4.957,5.01,890618.27759
2024-11-15,1731686400000,5.009,5.512,4.996,5.283,554523.613524
2024-11-16,1731772800000,5.279,5.556,5.102,5.249,776132.959608
2024-11-17,1731859200000,5.248,5.353,5.098,5.329,647597.68602
2024-11-18,1731945600000,5.325,5.491,5.129,5.209,697389.300751
2024-11-19,1732032000000,5.198,5.233,4.881,5.12,521965.464489
2024-11-20,1732118400000,5.127,5.382,4.726,5.16,1168321.176841
2024-11-21,1732204800000,5.176,5.307,4.89,5.02,823485.918534
2024-11-22,1732291200000,5.018,5.597,4.914,5.481,704541.49243
2024-11-23,1732377600000,5.48,5.594,4.955,5.01,1050759.263299
2024-11-24,1732464000000,5.01,5.714,4.994,5.584,1389032.876123
2024-11-25,1732550400000,5.598,5.62,4.766,4.881,990138.572302
2024-11-26,1732636800000,4.879,5.492,4.765,5.454,815928.443403
2024-11-27,1732723200000,5.452,5.653,5.3,5.314,766216.329329
2024-11-28,1732809600000,5.314,5.615,5.304,5.53,367059.056568
2024-11-29,1732896000000,5.525,5.901,5.437,5.78,814636.57269
2024-11-30,1732982400000,5.778,5.921,5.583,5.816,1061939.193322
2024-12-01,1733068800000,5.84,6.081,5.35,5.775,1399714.795568
2024-12-02,1733155200000,5.783,6.192,5.379,5.81,5780734.012138
2024-12-03,1733241600000,5.813,6.989,5.806,6.862,3227403.181854
2024-12-04,1733328000000,6.87,6.87,6.108,6.396,2411701.847738
2024-12-05,1733414400000,6.392,6.911,5.888,6.766,11424591.000117
2024-12-06,1733500800000,6.768,7.142,6.741,6.85,1707780.526904
2024-12-07,1733587200000,6.848,6.869,6.514,6.705,840996.733599
2024-12-08,1733673600000,6.706,6.766,6.063,6.152,990317.38648
2024-12-09,1733760000000,6.146,6.218,4.897,5.515,2446568.863138
