date,openTime,open,high,low,close,volume
2019-06-16,1560700800000,2.834,2.834,2.834,2.834,0
2019-06-17,1560787200000,2.834,2.834,2.834,2.834,0
2019-06-18,1560873600000,2.834,2.834,2.834,2.834,0
2019-06-19,1560960000000,2.834,2.834,2.834,2.834,0
2019-06-20,1561046400000,2.8349,3.79,2.5499,2.991,2432778.307593
2019-06-21,1561132800000,3.0009,3.29,2.08,2.1949,4684460.431376
2019-06-22,1561219200000,2.201,2.3999,1.84,1.9799,1808266.779961
2019-06-23,1561305600000,1.979,2.035,1.5089,1.546,1971830.673027
2019-06-24,1561392000000,1.5409,1.792,1.316,1.6399,3755930.737029
2019-06-25,1561478400000,1.6439,1.8939,1.5109,1.6519,3575987.095961
2019-06-26,1561564800000,1.653,1.689,1.419,1.493,1778071.640446
2019-06-27,1561651200000,1.493,1.5869,1.36,1.5029,1193571.350159
2019-06-28,1561737600000,1.5049,1.5089,1.3999,1.483,808026.544995
2019-06-29,1561824000000,1.4839,1.5829,1.4119,1.4279,999968.694962
2019-06-30,1561910400000,1.4279,1.479,1.25,1.288,948297.614757
2019-07-01,1561996800000,1.2889,1.3589,1.03,1.1539,1619455.648594
2019-07-02,1562083200000,1.155,1.195,1.0629,1.11,1023010.333304
2019-07-03,1562169600000,1.11,1.153,0.9829,1.01,1096386.012249
2019-07-04,1562256000000,1.0109,1.1739,0.9799,1.098,1547178.231958
2019-07-05,1562342400000,1.0989,1.1599,1.026,1.034,955094.499214
2019-07-06,1562428800000,1.0329,1.1049,1.022,1.0989,743976.27631
2019-07-07,1562515200000,1.098,1.1,1.0329,1.0469,623198.895503
2019-07-08,1562601600000,1.046,1.084,1.0149,1.0629,743655.763842
2019-07-09,1562688000000,1.0609,1.0629,0.933,1.0009,958608.212266
2019-07-10,1562774400000,0.9989,1.116,0.896,0.901,1876436.250085
2019-07-11,1562860800000,0.901,0.9389,0.8,0.896,968293.29053
2019-07-12,1562947200000,0.896,1.0349,0.8649,0.9619,1105825.883203
2019-07-13,1563033600000,0.9669,1.03,0.8219,0.8379,1100423.834552
2019-07-14,1563120000000,0.8379,0.899,0.7359,0.8379,799236.611931
2019-07-15,1563206400000,0.8389,0.8459,0.7449,0.759,487248.387564
2019-07-16,1563292800000,0.759,0.759,0.6059,0.6969,1001460.812781
2019-07-17,1563379200000,0.6969,0.7179,0.638,0.6999,593809.005448
2019-07-18,1563465600000,0.6999,0.7059,0.649,0.66,381571.865389
2019-07-19,1563552000000,0.661,0.752,0.658,0.7099,406238.026894
2019-07-20,1563638400000,0.7099,0.7299,0.661,0.674,449348.010665
2019-07-21,1563724800000,0.674,0.7099,0.642,0.648,398129.142939
2019-07-22,1563811200000,0.647,0.665,0.5649,0.5749,461996.004056
2019-07-23,1563897600000,0.5759,0.6109,0.557,0.6079,512622.560591
2019-07-24,1563984000000,0.6079,0.6139,0.5699,0.5889,318241.540487
2019-07-25,1564070400000,0.5899,0.6969,0.5829,0.687,1073635.471643
2019-07-26,1564156800000,0.6879,0.7109,0.5839,0.6029,822525.482883
2019-07-27,1564243200000,0.6029,0.6039,0.5729,0.5839,372580.950872
2019-07-28,1564329600000,0.5839,0.5949,0.554,0.562,463530.789728
2019-07-29,1564416000000,0.562,0.5919,0.549,0.5719,254512.278758
2019-07-30,1564502400000,0.5729,0.5779,0.556,0.5739,426625.090443
2019-07-31,1564588800000,0.5739,0.5749,0.516,0.523,433763.633473
2019-08-01,1564675200000,0.524,0.8629,0.508,0.772,4529041.297947
2019-08-02,1564761600000,0.776,0.882,0.7379,0.776,1707740.628518
2019-08-03,1564848000000,0.776,0.789,0.6929,0.7089,558684.141628
2019-08-04,1564934400000,0.7099,0.7439,0.674,0.7109,590377.64556
2019-08-05,1565020800000,0.7109,0.804,0.7099,0.7209,928829.075308
