date,openTime,open,high,low,close,volume
2022-12-20,1671552000000,220,254.4,220,248.97,2904228.001296
2022-12-21,1671638400000,248.96,249,240.27,241.05,3532466.217937
2022-12-22,1671724800000,241,248.36,240.34,245.45,3266135.318739
2022-12-23,1671811200000,245.29,246.36,243.18,244.38,2440056.453252
2022-12-24,1671897600000,244.3,245.79,241.1,243.24,1922971.468326
2022-12-25,1671984000000,243.2,245,241.39,242.59,2913236.869607
2022-12-26,1672070400000,242.55,249,241.9,245.26,2476467.263871
2022-12-27,1672156800000,244.93,246.99,238.93,242.47,3632958.640483
2022-12-28,1672243200000,242.43,246.62,242.08,246,2981781.893074
2022-12-29,1672329600000,246,246.94,242.72,245.35,2829583.228836
2022-12-30,1672416000000,245.35,248,244.54,247.03,1609726.935451
2022-12-31,1672502400000,247.02,247.37,243.49,244.53,1468178.108398
2023-01-01,1672588800000,244.64,247.9,240.82,247.1,1837892.357138
2023-01-02,1672675200000,247.02,247.66,244.51,245.44,1745403.577467
2023-01-03,1672761600000,245.42,258.93,244.71,257.04,2357133.959093
2023-01-04,1672848000000,257.15,261.02,255.2,256.92,1928905.981401
2023-01-05,1672934400000,256.96,259.34,254.29,259.12,1872835.088857
2023-01-06,1673020800000,259.4,263.87,258.13,261.09,1921385.932924
2023-01-07,1673107200000,261.15,267.84,260.1,266.88,1777788.658324
2023-01-08,1673193600000,267.07,282.4,263.75,280.28,3255517.924497
2023-01-09,1673280000000,280.45,283.61,270.36,275.72,2579002.747655
2023-01-10,1673366400000,275.83,279.06,274.3,276.77,2711711.992759
2023-01-11,1673452800000,276.7,288.19,275.49,281.84,2796280.918675
2023-01-12,1673539200000,281.71,291.8,280.82,288.76,2737906.975175
2023-01-13,1673625600000,288.83,314.7,286,304.35,5636821.152289
2023-01-14,1673712000000,304.49,306.37,292.07,302.87,3208598.126387
2023-01-15,1673798400000,303.03,308,293.41,298.03,2903868.157875
2023-01-16,1673884800000,298.01,305.93,295,302.64,2957717.472188
2023-01-17,1673971200000,302.6,305.33,288.78,294.49,2981524.582601
2023-01-18,1674057600000,294.73,296.78,281.35,290.29,3389690.813389
2023-01-19,1674144000000,290.28,296.47,287,289.72,2664123.574088
2023-01-20,1674230400000,289.74,310.33,289.12,301.55,5675275.662167
2023-01-21,1674316800000,302.21,307.43,298.3,303.46,3081238.790385
2023-01-22,1674403200000,303.48,311.67,298.69,303.6,3399405.281521
2023-01-23,1674489600000,303.63,323.65,302.75,316.14,5508460.864201
2023-01-24,1674576000000,316.27,316.45,293.2,300.22,4150218.363859
2023-01-25,1674662400000,300.42,313.75,299.34,303.81,3811569.00576
2023-01-26,1674748800000,304.04,307.11,299,304.05,2887549.560878
2023-01-27,1674835200000,304.15,313.56,303.64,306.27,3069782.701252
2023-01-28,1674921600000,306.44,320.28,304.25,318.43,3350059.828641
2023-01-29,1675008000000,318.5,321,304.53,308.7,3913909.28901
2023-01-30,1675094400000,308.8,314.4,301.81,312.55,3285403.340006
2023-01-31,1675180800000,312.55,314.66,305.97,306.8,3059966.642658
2023-02-01,1675267200000,306.8,334.44,306.52,328.41,9165222.146711
2023-02-02,1675353600000,328.24,335.59,318.5,331.56,5912049.819679
2023-02-03,1675440000000,331.51,334.11,327.1,331.04,3380332.201422
2023-02-04,1675526400000,331.15,337.91,324.41,326.88,4981221.48306
2023-02-05,1675612800000,326.64,330.22,320.91,329.95,4236687.826306
2023-02-06,1675699200000,330,331.74,323.45,327.73,3462362.581462
2023-02-07,1675785600000,327.73,335.8,326.14,327.15,4204338.47226
2023-02-08,1675872000000,327.19,329.25,316.64,318.93,4830597.336508
2023-02-09,1675958400000,318.93,319.49,302,305.91,4971412.664696
2023-02-10,1676044800000,305.99,310.25,304.54,309.17,2859331.644604
2023-02-11,1676131200000,309.26,312.84,306.03,312.75,2584747.902097
2023-02-12,1676217600000,312.87,320.99,286.23,286.98,8056243.765416
2023-02-13,1676304000000,287.06,301.89,282.79,297.64,5339400.103638
2023-02-14,1676390400000,297.5,305.63,294.04,303.26,4260243.054937
2023-02-15,1676476800000,303.21,328,301.16,324.73,5844588.310182
2023-02-16,1676563200000,324.86,326.68,302.81,310.1,5405735.066139
2023-02-17,1676649600000,310.1,319.04,307.31,316.65,4456077.054017
2023-02-18,1676736000000,316.65,318.7,314.08,316.77,3555073.099036
2023-02-19,1676822400000,316.98,319.73,308.07,317.22,3981662.757104
2023-02-20,1676908800000,317.1,317.53,311.16,312.95,3407613.290996
2023-02-21,1676995200000,312.9,314.28,303.7,304.62,3006372.328318
2023-02-22,1677081600000,304.74,315.29,303.49,309.27,3015575.690627
2023-02-23,1677168000000,309.16,311.9,303.46,303.92,2804035.199596
