date,openTime,open,high,low,close,volume
2018-01-10,1515600000000,0.10499,0.11899,0.10499,0.1124,26412.575653
2018-01-11,1515686400000,0.1124,0.1254,0.095,0.1052,269929.340031
2018-01-12,1515772800000,0.10589,0.11899,0.10119,0.10349,304781.91595
2018-01-13,1515859200000,0.1029,0.1072,0.085,0.0853,535100.901977
2018-01-14,1515945600000,0.0853,0.09929,0.0636,0.0845,267220.008007
2018-01-15,1516032000000,0.083,0.08599,0.05,0.05979,170051.913134
2018-01-16,1516118400000,0.05929,0.063,0.04,0.0458,130215.445531
2018-01-17,1516204800000,0.0458,0.113,0.0451,0.09379,691073.051458
2018-01-18,1516291200000,0.0945,0.0945,0.06719,0.0826,409085.552737
2018-01-19,1516377600000,0.0839,0.0887,0.079,0.08319,146272.305023
2018-01-20,1516464000000,0.0829,0.0888,0.0734,0.0746,215770.447227
2018-01-21,1516550400000,0.07449,0.0864,0.0646,0.0646,278698.567488
2018-01-22,1516636800000,0.06489,0.07259,0.06219,0.06859,151168.91623
2018-01-23,1516723200000,0.06859,0.07779,0.06579,0.0722,344491.561117
2018-01-24,1516809600000,0.0723,0.085,0.065,0.06819,658335.390709
2018-01-25,1516896000000,0.06729,0.07309,0.06029,0.0675,301354.04673
2018-01-26,1516982400000,0.0675,0.07069,0.064,0.0695,309102.931067
2018-01-27,1517068800000,0.0694,0.07209,0.06669,0.06809,208432.756942
2018-01-28,1517155200000,0.06779,0.0709,0.064,0.06479,247582.131862
2018-01-29,1517241600000,0.06479,0.0671,0.0541,0.0555,401782.753037
2018-01-30,1517328000000,0.0557,0.0666,0.05029,0.0516,198705.0303
2018-01-31,1517414400000,0.0514,0.0604,0.04379,0.04719,149250.563401
2018-02-01,1517500800000,0.04719,0.0485,0.03209,0.04309,212766.169997
2018-02-02,1517587200000,0.0437,0.04939,0.03719,0.04399,107558.117493
2018-02-03,1517673600000,0.0451,0.04979,0.0364,0.04139,117981.93765
2018-02-04,1517760000000,0.0415,0.0415,0.03139,0.033,133455.272923
2018-02-05,1517846400000,0.0332,0.03359,0.025,0.03169,111518.986382
2018-02-06,1517932800000,0.032,0.04499,0.0287,0.0361,127565.294067
2018-02-07,1518019200000,0.0361,0.03869,0.0327,0.03699,76366.52093
2018-02-08,1518105600000,0.03749,0.04499,0.03479,0.0427,106231.724254
2018-02-09,1518192000000,0.04229,0.055,0.04229,0.0458,209183.633981
2018-02-10,1518278400000,0.04569,0.05179,0.0396,0.04499,109633.26903
2018-02-11,1518364800000,0.04519,0.0476,0.04179,0.04429,63930.209314
2018-02-12,1518451200000,0.04519,0.0468,0.0422,0.04299,42088.230586
2018-02-13,1518537600000,0.04299,0.0476,0.0427,0.0461,99895.334005
2018-02-14,1518624000000,0.04669,0.05,0.04299,0.0453,58355.556875
2018-02-15,1518710400000,0.0454,0.0543,0.0453,0.04979,65217.067694
2018-02-16,1518796800000,0.0502,0.055,0.04939,0.05399,93833.230847
2018-02-17,1518883200000,0.0531,0.055,0.04769,0.05079,145029.822835
2018-02-18,1518969600000,0.05,0.0529,0.04889,0.0522,42977.00018
2018-02-19,1519056000000,0.0516,0.0528,0.0495,0.0495,29274.631827
2018-02-20,1519142400000,0.0499,0.05149,0.04299,0.04309,46288.021743
2018-02-21,1519228800000,0.0434,0.0468,0.03919,0.04059,41663.249152
2018-02-22,1519315200000,0.04059,0.04349,0.0386,0.04179,39439.886184
2018-02-23,1519401600000,0.04279,0.0454,0.03989,0.0407,51438.251382
2018-02-24,1519488000000,0.0403,0.0425,0.0385,0.039,18331.750553
2018-02-25,1519574400000,0.0395,0.04299,0.0386,0.0415,22983.526413
2018-02-26,1519660800000,0.0413,0.0429,0.04039,0.04139,33943.305726
2018-02-27,1519747200000,0.0413,0.0441,0.04089,0.0422,34423.216879
2018-02-28,1519833600000,0.04179,0.047,0.04179,0.0453,54948.570759
2018-03-01,1519920000000,0.0458,0.0568,0.04399,0.05099,204352.341583
2018-03-02,1520006400000,0.05099,0.05489,0.048,0.0495,146340.641485
2018-03-03,1520092800000,0.04939,0.05,0.04739,0.048,86701.639723
2018-03-04,1520179200000,0.048,0.0495,0.0461,0.0478,81318.541838
2018-03-05,1520265600000,0.047,0.04789,0.0441,0.0453,45840.62815
2018-03-06,1520352000000,0.0451,0.0453,0.0408,0.04089,26166.427873
2018-03-07,1520438400000,0.0407,0.0412,0.034,0.03819,106113.24092
2018-03-08,1520524800000,0.0378,0.0379,0.0309,0.0344,44573.307453
2018-03-09,1520611200000,0.0339,0.0379,0.03289,0.0371,43058.686157
2018-03-10,1520697600000,0.0371,0.0374,0.03339,0.03649,18692.140803
2018-03-11,1520784000000,0.0366,0.04499,0.03599,0.03629,30262.974403
2018-03-12,1520870400000,0.03599,0.03819,0.0342,0.03459,20620.995095
2018-03-13,1520956800000,0.0352,0.0367,0.03259,0.0328,25086.037263
2018-03-14,1521043200000,0.0328,0.0333,0.028,0.029,18570.891903
2018-03-15,1521129600000,0.0296,0.0308,0.02889,0.03059,18549.157633
2018-03-16,1521216000000,0.03059,0.03109,0.0285,0.02889,9502.403962
2018-03-17,1521302400000,0.02889,0.02889,0.021,0.02419,25682.815635
2018-03-18,1521388800000,0.0239,0.0333,0.02199,0.032,56316.467283
2018-03-19,1521475200000,0.0327,0.0345,0.0296,0.0333,80782.008717
2018-03-20,1521561600000,0.0333,0.04039,0.0333,0.0391,253997.066937
2018-03-21,1521648000000,0.0391,0.0403,0.0344,0.03599,227417.704338
2018-03-22,1521734400000,0.03599,0.039,0.03479,0.03749,40150.216277
2018-03-23,1521820800000,0.04,0.0533,0.0366,0.0499,585338.197473
2018-03-24,1521907200000,0.0499,0.0522,0.04549,0.0473,188570.026655
2018-03-25,1521993600000,0.0473,0.04889,0.03839,0.04109,171163.451543
2018-03-26,1522080000000,0.04109,0.04669,0.0385,0.0463,169329.875033
2018-03-27,1522166400000,0.04639,0.0476,0.04229,0.04429,145561.165448
2018-03-28,1522252800000,0.04379,0.0512,0.04379,0.04789,292335.070538
2018-03-29,1522339200000,0.04939,0.05,0.03919,0.0412,458163.600927
2018-03-30,1522425600000,0.0412,0.04519,0.035,0.03509,326285.151081
2018-03-31,1522512000000,0.035,0.03679,0.028,0.0286,172082.531654
2018-04-01,1522598400000,0.0292,0.0366,0.0292,0.0342,111882.462497
2018-04-02,1522684800000,0.0345,0.03599,0.02599,0.0342,129715.739909
