date,openTime,open,high,low,close,volume
2022-10-06 00:00,1665014400000,0.3273,0.3311,0.3259,0.3274,160013.4487223355
2022-10-06 08:00,1665043200000,0.3274,0.329,0.3212,0.3251,302347.9427019594
2022-10-06 16:00,1665072000000,0.325,0.3265,0.3209,0.3236,79869.3472330301
2022-10-07 00:00,1665100800000,0.3237,0.3252,0.3209,0.3218,61939.5775524495
2022-10-07 08:00,1665129600000,0.3218,0.3372,0.3173,0.3284,468407.9549494081
2022-10-07 16:00,1665158400000,0.3283,0.3285,0.3221,0.3256,131288.5294556417
2022-10-08 00:00,1665187200000,0.3257,0.3436,0.3255,0.3302,606919.8204468522
2022-10-08 08:00,1665216000000,0.3304,0.3308,0.3263,0.3279,128297.8649409562
2022-10-08 16:00,1665244800000,0.3277,0.329,0.3246,0.3273,45394.468839509995
2022-10-09 00:00,1665273600000,0.3269,0.3434,0.3264,0.3338,440791.89225224114
2022-10-09 08:00,1665302400000,0.3338,0.3403,0.3296,0.3375,323721.8637585632
2022-10-09 16:00,1665331200000,0.3372,0.3401,0.3347,0.3384,119742.831133361
2022-10-10 00:00,1665360000000,0.3389,0.3389,0.3302,0.3314,133442.4956285701
2022-10-10 08:00,1665388800000,0.3314,0.3316,0.3246,0.3255,112210.9452653449
2022-10-10 16:00,1665417600000,0.3258,0.3274,0.3196,0.3196,136004.4287695869
2022-10-11 00:00,1665446400000,0.32,0.3209,0.3119,0.3138,309903.654837385
2022-10-11 08:00,1665475200000,0.3139,0.3148,0.3085,0.3139,115109.08472117779
2022-10-11 16:00,1665504000000,0.3138,0.3145,0.309,0.3125,148019.7960844828
2022-10-12 00:00,1665532800000,0.3123,0.3139,0.3088,0.3112,105782.9824670738
2022-10-12 08:00,1665561600000,0.3112,0.3138,0.3089,0.3114,71758.4307635426
2022-10-12 16:00,1665590400000,0.3118,0.312,0.3086,0.311,62901.450986001
2022-10-13 00:00,1665619200000,0.3108,0.311,0.2881,0.2927,292121.7960634004
2022-10-13 08:00,1665648000000,0.2925,0.3017,0.284,0.3006,434906.5083906946
2022-10-13 16:00,1665676800000,0.3007,0.3046,0.2987,0.3011,266340.8117080023
2022-10-14 00:00,1665705600000,0.3008,0.3105,0.3001,0.3068,259633.02204259927
2022-10-14 08:00,1665734400000,0.3066,0.3098,0.3014,0.3028,342449.0429604514
2022-10-14 16:00,1665763200000,0.3028,0.3034,0.2977,0.2994,129005.44713448401
