date,openTime,open,high,low,close,volume
2020-09-29,1601395200000,2.04,3.48,2.04,2.88,63030.1974
2020-09-30,1601481600000,2.89,2.99,2.83,2.87,31204.1206
2020-10-01,1601568000000,2.85,2.98,2.43,2.63,95997.0924
2020-10-02,1601654400000,2.6,2.67,2.59,2.64,27078.3944
2020-10-03,1601740800000,2.63,2.65,2.46,2.48,37696.6866
2020-10-04,1601827200000,2.46,2.62,2.42,2.61,85566.8084
2020-10-05,1601913600000,2.63,2.67,2.34,2.44,104904.8389
2020-10-06,1602000000000,2.43,2.43,2.08,2.26,182618.0087
2020-10-07,1602086400000,2.24,2.44,2.02,2.44,140542.6723
2020-10-08,1602172800000,2.42,2.62,2.32,2.59,90502.0491
2020-10-09,1602259200000,2.59,2.6,2.47,2.49,46486.6174
2020-10-10,1602345600000,2.49,2.49,2.34,2.43,13997.4659
2020-10-11,1602432000000,2.41,2.59,2.39,2.53,45942.2258
2020-10-12,1602518400000,2.55,2.69,2.4,2.44,57601.6445
2020-10-13,1602604800000,2.41,2.43,2.25,2.26,618349.5209
2020-10-14,1602691200000,2.26,2.34,2.19,2.28,1334196.4452
2020-10-15,1602777600000,2.28,2.3,2.1,2.15,1373547.2478
2020-10-16,1602864000000,2.15,2.24,2.11,2.17,1196697.1162
2020-10-17,1602950400000,2.17,2.24,2.16,2.23,446142.698
2020-10-18,1603036800000,2.23,2.25,2.05,2.1,1153539.3427
2020-10-19,1603123200000,2.1,2.11,1.85,1.89,1667225.1672
2020-10-20,1603209600000,1.89,2.09,1.83,1.99,1843271.8934
2020-10-21,1603296000000,1.99,2.1,1.8,2.05,2486908.9621
2020-10-22,1603382400000,2.05,2.06,1.89,1.91,1238374.3734
2020-10-23,1603468800000,1.91,1.96,1.84,1.94,1220789.015
2020-10-24,1603555200000,1.94,1.98,1.84,1.85,1071143.5477
2020-10-25,1603641600000,1.85,1.86,1.74,1.77,1324488.4552
2020-10-26,1603728000000,1.77,1.78,1.59,1.74,2628005.9903
2020-10-27,1603814400000,1.74,1.74,1.45,1.54,2333431.4954
2020-10-28,1603900800000,1.54,1.55,0.31,1.47,1287656.7605
2020-10-29,1603987200000,1.47,1.47,1.32,1.44,1557799.176
2020-10-30,1604073600000,1.44,1.51,1.42,1.49,839997.4352
2020-10-31,1604160000000,1.49,1.55,1.46,1.55,680507.7803
2020-11-01,1604246400000,1.55,1.62,1.45,1.48,1004396.8512
2020-11-02,1604332800000,1.47,1.5,1.42,1.44,755269.3182
2020-11-03,1604419200000,1.44,1.44,1.28,1.3,1260109.1824
2020-11-04,1604505600000,1.3,1.47,1.27,1.44,1359635.6921
2020-11-05,1604592000000,1.44,1.78,1.38,1.71,2249887.8827
2020-11-06,1604678400000,1.71,2.45,1.7,2.13,7474433.8015
2020-11-07,1604764800000,2.13,2.26,1.84,2.23,6612154.8231
2020-11-08,1604851200000,2.23,2.27,1.97,1.97,3888051.0713
2020-11-09,1604937600000,1.98,2.22,1.95,2.15,2290600.7644
2020-11-10,1605024000000,2.15,2.27,2.05,2.1,2252161.1816
2020-11-11,1605110400000,2.09,2.16,1.9,1.9,2154796.5122
2020-11-12,1605196800000,1.9,2.15,1.82,2.03,1626871.0739
2020-11-13,1605283200000,2.03,2.05,1.85,1.91,1780927.6145
2020-11-14,1605369600000,1.91,2.17,1.87,2.16,2475979.106
