date,openTime,open,high,low,close,volume
2021-03-03,1614787200000,0.8,3.5,0.8,2.99,56443107.044501
2021-03-04,1614873600000,2.9899,3,1.15,1.2083,16444812.289661
2021-03-05,1614960000000,1.2183,1.2888,1.114,1.1226,5631558.637604
2021-03-06,1615046400000,1.1226,1.25,1.1223,1.178,4240355.249107
2021-03-07,1615132800000,1.178,1.2382,1.13,1.1881,3971762.129352
2021-03-08,1615219200000,1.1876,1.2211,1.146,1.1605,3682371.303288
2021-03-09,1615305600000,1.1604,1.25,1.129,1.1635,3867049.414851
2021-03-10,1615392000000,1.1637,1.1672,1.083,1.116,2747179.008746
2021-03-11,1615478400000,1.1159,1.273,1.0753,1.1657,4289319.286215
2021-03-12,1615564800000,1.1667,1.28,1.0984,1.2249,5111995.768
2021-03-13,1615651200000,1.2249,1.2847,1.1561,1.1805,5166779.95137
2021-03-14,1615737600000,1.1801,1.2025,1.0821,1.1252,3292794.161556
2021-03-15,1615824000000,1.1251,1.1478,1.068,1.141,2278578.77478
2021-03-16,1615910400000,1.1408,1.2,1.109,1.1771,2624200.48746
2021-03-17,1615996800000,1.1781,1.3305,1.1636,1.2899,4177140.613975
2021-03-18,1616083200000,1.2903,1.4114,1.2659,1.387,4380780.721252
2021-03-19,1616169600000,1.3874,1.4535,1.3402,1.3467,3595048.498811
2021-03-20,1616256000000,1.3465,1.3484,1.2001,1.2559,3428641.177394
2021-03-21,1616342400000,1.2561,1.3622,1.2456,1.2921,3475940.251728
2021-03-22,1616428800000,1.2896,1.3546,1.2111,1.2888,3694339.458962
2021-03-23,1616515200000,1.2867,1.3559,1.2551,1.3037,2396818.324035
2021-03-24,1616601600000,1.3036,1.3135,1.0668,1.0967,3296741.899182
2021-03-25,1616688000000,1.0979,1.235,1.0866,1.1984,1697196.387217
2021-03-26,1616774400000,1.1995,1.2795,1.1597,1.253,2350870.832653
2021-03-27,1616860800000,1.253,1.3252,1.2361,1.2782,4830804.761728
2021-03-28,1616947200000,1.2793,1.2793,1.2257,1.2505,1782108.541059
2021-03-29,1617033600000,1.2493,1.2856,1.2334,1.2618,2182314.963154
2021-03-30,1617120000000,1.2625,1.2724,1.17,1.2036,2093198.90006
2021-03-31,1617206400000,1.2031,1.2375,1.193,1.1987,1480442.804819
2021-04-01,1617292800000,1.1988,1.297,1.198,1.2533,2544001.617744
2021-04-02,1617379200000,1.2536,1.2551,1.1914,1.193,2035548.817101
2021-04-03,1617465600000,1.1931,1.1941,1.1087,1.1487,1754521.91223
2021-04-04,1617552000000,1.1492,2.8826,1.1288,2.1864,25978509.227583
2021-04-05,1617638400000,2.1878,2.7651,1.8119,1.9338,43182731.937969
2021-04-06,1617724800000,1.9324,2.0074,1.5192,1.6209,14270890.902576
2021-04-07,1617811200000,1.6206,1.9214,1.553,1.9029,10637597.941443
2021-04-08,1617897600000,1.905,2.1445,1.8316,1.9528,13156061.774699
2021-04-09,1617984000000,1.9501,2.0844,1.8673,1.9683,8147995.560527
2021-04-10,1618070400000,1.9661,1.9776,1.8513,1.9046,4678256.449993
2021-04-11,1618156800000,1.9048,2.3001,1.8746,2.2528,7806150.900338
2021-04-12,1618243200000,2.251,2.4135,2.0517,2.3626,10929200.067955
2021-04-13,1618329600000,2.3576,2.5439,2.1353,2.4929,15290017.935855
2021-04-14,1618416000000,2.4949,2.737,2.393,2.5163,12362125.334678
2021-04-15,1618502400000,2.5163,2.688,2.233,2.3634,10017625.893774
2021-04-16,1618588800000,2.3623,2.4807,2.214,2.2219,6290775.161538
2021-04-17,1618675200000,2.2219,2.3067,1.7866,1.9379,6070787.356737
2021-04-18,1618761600000,1.9392,2.4946,1.9286,2.1652,10095801.550476
2021-04-19,1618848000000,2.1627,2.6795,2.1555,2.3483,19300933.767605
2021-04-20,1618934400000,2.3479,2.4804,2.2346,2.3346,8126902.135104
2021-04-21,1619020800000,2.3338,2.44,2.1547,2.3429,7822567.323803
2021-04-22,1619107200000,2.3444,2.3733,1.6865,1.8385,9878299.342801
2021-04-23,1619193600000,1.8376,1.9782,1.7451,1.822,4832868.020457
2021-04-24,1619280000000,1.8238,1.9398,1.7541,1.8974,2976044.200083
2021-04-25,1619366400000,1.8961,2.0282,1.6381,2.008,5522670.417274
2021-04-26,1619452800000,2.0131,2.32,1.9179,2.1533,9340616.720571
