date,openTime,open,high,low,close,volume
2023-10-31 16:00,1698768000000,1,2.5,1,2.273,7688296.3279159
2023-11-01 00:00,1698796800000,2.273,2.4,2.128,2.22,4255974.6259878995
2023-11-01 08:00,1698825600000,2.223,2.416,2.202,2.308,4751963.5593681
2023-11-01 16:00,1698854400000,2.305,2.669,2.305,2.546,7715550.8488586
2023-11-02 00:00,1698883200000,2.546,2.87,2.461,2.673,5975545.8441266
2023-11-02 08:00,1698912000000,2.676,2.676,2.263,2.344,6096804.218786901
2023-11-02 16:00,1698940800000,2.345,2.464,2.32,2.399,2019637.4952623001
2023-11-03 00:00,1698969600000,2.399,2.425,2.249,2.321,3030890.3970107
2023-11-03 08:00,1698998400000,2.321,2.4,2.212,2.388,3056124.2726576
2023-11-03 16:00,1699027200000,2.388,2.487,2.312,2.39,1510302.6352658998
2023-11-04 00:00,1699056000000,2.389,2.498,2.35,2.415,2252788.9910789
2023-11-04 08:00,1699084800000,2.412,2.48,2.374,2.409,1701267.0394996
2023-11-04 16:00,1699113600000,2.409,2.447,2.353,2.433,1474455.9684775001
2023-11-05 00:00,1699142400000,2.433,2.473,2.382,2.4,1448237.088924
2023-11-05 08:00,1699171200000,2.402,2.429,2.25,2.312,1994932.3457225
2023-11-05 16:00,1699200000000,2.315,2.341,2.248,2.311,952828.9097473
2023-11-06 00:00,1699228800000,2.313,2.364,2.245,2.252,1509345.2223567
2023-11-06 08:00,1699257600000,2.253,2.349,2.248,2.341,1489838.7689185
2023-11-06 16:00,1699286400000,2.341,2.396,2.304,2.366,1119128.0176915
2023-11-07 00:00,1699315200000,2.366,2.455,2.288,2.398,4031113.2559417
2023-11-07 08:00,1699344000000,2.398,2.401,2.257,2.277,1807887.5911347
2023-11-07 16:00,1699372800000,2.279,2.347,2.221,2.337,2621058.7863667
2023-11-08 00:00,1699401600000,2.339,2.348,2.294,2.322,959927.7436668
2023-11-08 08:00,1699430400000,2.321,2.412,2.301,2.364,2870438.2067747
2023-11-08 16:00,1699459200000,2.363,2.4,2.332,2.368,1054950.204849
2023-11-09 00:00,1699488000000,2.371,2.568,2.355,2.492,4788922.2656863
2023-11-09 08:00,1699516800000,2.491,2.635,2.428,2.465,5161617.4496109
2023-11-09 16:00,1699545600000,2.465,2.49,2.217,2.455,4372252.6747367
2023-11-10 00:00,1699574400000,2.453,2.685,2.438,2.483,3691462.6750539
2023-11-10 08:00,1699603200000,2.484,2.496,2.356,2.41,3009736.4946282003
2023-11-10 16:00,1699632000000,2.412,3.309,2.404,3.178,13648695.142012
2023-11-11 00:00,1699660800000,3.179,3.916,3.119,3.264,25971591.1493533
2023-11-11 08:00,1699689600000,3.264,3.882,3.15,3.756,10696980.7278802
2023-11-11 16:00,1699718400000,3.758,4.262,3.74,3.972,17540121.611719
2023-11-12 00:00,1699747200000,3.971,4.572,3.685,4.342,19629166.4129322
2023-11-12 08:00,1699776000000,4.342,4.486,3.94,4.251,11838282.7781853
2023-11-12 16:00,1699804800000,4.25,4.85,4.173,4.619,14200731.953543901
2023-11-13 00:00,1699833600000,4.621,5.772,4.526,5.493,22083703.6862643
2023-11-13 08:00,1699862400000,5.496,5.978,4.68,5.248,27576932.4723831
2023-11-13 16:00,1699891200000,5.247,5.49,4.362,4.374,13603978.4357857
