date,openTime,open,high,low,close,volume
2023-04-30,1682870400000,5e-7,0.000002,5e-7,9.887e-7,43518159.89343003
2023-05-01,1682956800000,9.923e-7,0.00000145,8.888e-7,0.000001038,99976772.52366419
2023-05-02,1683043200000,0.0000010378,0.00000128,8.389e-7,9.568e-7,70259831.74662192
2023-05-03,1683129600000,9.563e-7,0.0000018399,9e-7,0.0000016838,131527571.2370259
2023-05-04,1683216000000,0.0000016825,0.0000041243,0.0000015578,0.0000037403,429381784.26154935
2023-05-05,1683302400000,0.0000037429,0.0000045,0.0000025655,0.0000029264,541659022.9234273
2023-05-06,1683388800000,0.0000029264,0.000003134,0.0000023,0.0000028155,246655472.40349084
2023-05-07,1683475200000,0.0000028162,0.0000029188,0.00000202,0.00000212,176360025.92418984
2023-05-08,1683561600000,0.00000212,0.0000021739,0.0000015322,0.0000018459,194727073.22227147
2023-05-09,1683648000000,0.0000018467,0.00000213,0.0000017352,0.0000018795,98889687.98092678
2023-05-10,1683734400000,0.0000018792,0.00000198,0.0000015259,0.0000015771,87988876.40629505
2023-05-11,1683820800000,0.0000015768,0.000001621,0.0000010508,0.0000011803,133688458.05545427
2023-05-12,1683907200000,0.0000011788,0.0000020926,0.00000115,0.0000019402,212389312.397273
2023-05-13,1683993600000,0.0000019418,0.00000199,0.0000017023,0.0000018153,106514781.81396687
2023-05-14,1684080000000,0.0000018137,0.0000019,0.0000016066,0.0000016449,69755503.5343751
2023-05-15,1684166400000,0.0000016448,0.0000018223,0.0000016338,0.0000017206,56070796.16738498
2023-05-16,1684252800000,0.0000017215,0.00000175,0.0000014623,0.0000015262,49467117.26263743
2023-05-17,1684339200000,0.0000015272,0.0000016471,0.0000014883,0.0000015597,44648680.03050469
2023-05-18,1684425600000,0.0000015597,0.0000016098,0.0000014745,0.0000015131,35149590.759153776
2023-05-19,1684512000000,0.0000015133,0.0000016214,0.0000014988,0.0000015755,24004246.37733333
2023-05-20,1684598400000,0.0000015755,0.00000193,0.0000015653,0.0000016282,68600237.07446094
2023-05-21,1684684800000,0.000001628,0.0000016413,0.0000015067,0.0000015314,29320995.65950921
2023-05-22,1684771200000,0.0000015313,0.000001673,0.0000015114,0.0000016055,28246064.06847952
2023-05-23,1684857600000,0.0000016059,0.0000016209,0.0000013122,0.0000013838,36501286.22882737
2023-05-24,1684944000000,0.0000013838,0.000001495,0.000001344,0.0000014149,33718356.96083216
2023-05-25,1685030400000,0.0000014149,0.0000014814,0.0000013824,0.0000014563,24088793.224046648
2023-05-26,1685116800000,0.0000014564,0.0000015366,0.0000014348,0.0000014877,17568826.967647247
2023-05-27,1685203200000,0.0000014876,0.0000015432,0.0000014086,0.0000014598,16501481.523881052
2023-05-28,1685289600000,0.0000014599,0.0000015193,0.0000014178,0.00000143,16896488.087499622
2023-05-29,1685376000000,0.00000143,0.0000014485,0.0000013201,0.0000013548,13246140.271131886
2023-05-30,1685462400000,0.0000013549,0.0000013713,0.0000012046,0.0000012255,20076824.417345244
2023-05-31,1685548800000,0.0000012255,0.0000013271,0.000001189,0.0000012855,21294348.902198423
2023-06-01,1685635200000,0.0000012857,0.0000013069,0.0000012251,0.0000012633,12873565.146672592
2023-06-02,1685721600000,0.0000012631,0.0000013453,0.0000012444,0.0000013173,11718146.612652065
2023-06-03,1685808000000,0.0000013173,0.0000013276,0.0000012523,0.0000012555,7775398.605681979
2023-06-04,1685894400000,0.0000012555,0.0000012662,0.0000010019,0.0000010071,19185033.662491772
2023-06-05,1685980800000,0.000001007,0.0000012135,9.395e-7,0.0000012018,37403570.00792206
2023-06-06,1686067200000,0.0000012027,0.0000012627,0.0000010623,0.0000010726,29105746.23445668
2023-06-07,1686153600000,0.0000010728,0.0000011327,0.0000010309,0.0000011137,15039910.071708055
2023-06-08,1686240000000,0.0000011145,0.0000011963,0.0000010552,0.0000011496,19827091.413249098
2023-06-09,1686326400000,0.0000011492,0.0000011803,8.125e-7,8.989e-7,36887555.554873735
2023-06-10,1686412800000,8.99e-7,9.544e-7,8.814e-7,9.112e-7,16020571.64776925
2023-06-11,1686499200000,9.113e-7,9.522e-7,8.405e-7,8.994e-7,15233631.832720106
2023-06-12,1686585600000,8.999e-7,9.843e-7,8.818e-7,9.012e-7,17210066.788404875
2023-06-13,1686672000000,9.019e-7,9.363e-7,9.012e-7,9.242e-7,6476232.587281872
2023-06-14,1686758400000,9.241e-7,9.65e-7,8.245e-7,8.561e-7,14787246.945484376
2023-06-15,1686844800000,8.551e-7,9.524e-7,8.441e-7,9.231e-7,18379757.037054993
2023-06-16,1686931200000,9.229e-7,0.00000105,9.178e-7,0.0000010041,22736704.97698052
2023-06-17,1687017600000,0.0000010048,0.0000010545,9.573e-7,9.656e-7,12244703.242997969
2023-06-18,1687104000000,9.656e-7,9.873e-7,9.12e-7,9.258e-7,8201436.592293873
2023-06-19,1687190400000,9.255e-7,9.597e-7,9.05e-7,9.226e-7,7493588.915788703
2023-06-20,1687276800000,9.227e-7,0.0000012596,9.196e-7,0.0000012417,32744259.81655005
2023-06-21,1687363200000,0.0000012419,0.000001678,0.0000012312,0.0000015432,125678247.84245282
2023-06-22,1687449600000,0.0000015436,0.0000017498,0.0000014529,0.0000017154,68522554.51099151
2023-06-23,1687536000000,0.0000017146,0.0000017845,0.0000015158,0.0000015438,54761332.18741577
2023-06-24,1687622400000,0.0000015438,0.0000016773,0.0000014824,0.0000015621,32923478.776907902
2023-06-25,1687708800000,0.0000015629,0.0000016608,0.00000149,0.0000015808,32126968.143171728
2023-06-26,1687795200000,0.0000015797,0.00000167,0.0000014719,0.0000015989,35379454.74272996
2023-06-27,1687881600000,0.0000015988,0.000001634,0.0000014875,0.0000015279,20580325.731796227
2023-06-28,1687968000000,0.0000015278,0.0000016293,0.00000136,0.0000015338,31361489.055796325
2023-06-29,1688054400000,0.0000015335,0.0000017077,0.0000014399,0.0000015586,53266022.2470963
2023-06-30,1688140800000,0.0000015584,0.0000016925,0.0000015333,0.0000015726,25097716.168281015
2023-07-01,1688227200000,0.0000015728,0.0000015753,0.0000014854,0.0000015457,11940110.57114131
2023-07-02,1688313600000,0.0000015462,0.0000018977,0.0000015319,0.0000018351,38243866.34477445
2023-07-03,1688400000000,0.000001836,0.0000018855,0.0000016876,0.0000017272,25363761.684528507
2023-07-04,1688486400000,0.0000017258,0.0000017689,0.0000016023,0.0000016261,20689579.99741454
2023-07-05,1688572800000,0.0000016259,0.0000017835,0.0000015564,0.0000016276,25014409.77412093
2023-07-06,1688659200000,0.0000016274,0.0000016343,0.0000015054,0.0000015768,23599582.106021658
2023-07-07,1688745600000,0.0000015762,0.0000015997,0.000001525,0.0000015359,10488752.092782408
2023-07-08,1688832000000,0.0000015359,0.00000159,0.0000015104,0.0000015574,10654164.22883987
2023-07-09,1688918400000,0.0000015579,0.0000015613,0.0000014311,0.0000015052,17203429.981116425
2023-07-10,1689004800000,0.0000015069,0.0000015879,0.0000014827,0.0000015077,15072164.280869382
2023-07-11,1689091200000,0.0000015075,0.0000015688,0.0000014862,0.0000015265,12341565.074700344
