date,openTime,open,high,low,close,volume
2022-09-01,1662048000000,1.5,3.5,1.5,2.2268,10029501.9545
2022-09-02,1662134400000,2.2234,2.2547,1.9756,2.0169,4911567.0151
2022-09-03,1662220800000,2.0195,2.053,1.94,2.018,2239917.6835
2022-09-04,1662307200000,2.018,2.0884,1.9159,2.0433,2614605.6437
2022-09-05,1662393600000,2.0415,2.2659,1.9733,2.09,4824468.5501
2022-09-06,1662480000000,2.0903,2.0909,1.7782,1.8924,4048812.6722
2022-09-07,1662566400000,1.8912,2.0497,1.8477,1.9007,3295998.9056
2022-09-08,1662652800000,1.8993,2.0665,1.8556,2.0626,3224864.0044
2022-09-09,1662739200000,2.0626,2.1484,1.98,1.9875,3065885.3875
2022-09-10,1662825600000,1.9862,2.1456,1.934,2.0885,2952011.686
2022-09-11,1662912000000,2.0842,2.1429,1.9909,2.0157,3827398.6542
2022-09-12,1662998400000,2.0144,2.0468,1.7788,1.81,3631936.5829
2022-09-13,1663084800000,1.8071,1.899,1.6999,1.7013,2963914.4859
2022-09-14,1663171200000,1.7022,2.3,1.65,1.7641,4771708.0152
2022-09-15,1663257600000,1.7643,1.8285,1.673,1.7695,3373259.9252
2022-09-16,1663344000000,1.7713,1.93,1.7199,1.8852,3127702.4787
2022-09-17,1663430400000,1.8853,1.9247,1.8118,1.8306,2640490.4319
2022-09-18,1663516800000,1.8309,1.8489,1.6263,1.7284,3116394.0215
2022-09-19,1663603200000,1.7265,1.8617,1.7147,1.8318,2722002.7907
2022-09-20,1663689600000,1.8293,1.9174,1.7481,1.8533,2682523.8248
2022-09-21,1663776000000,1.8533,1.9563,1.7447,1.8255,3685360.4714
2022-09-22,1663862400000,1.8266,1.837,1.7,1.731,3487624.9187
2022-09-23,1663948800000,1.7284,1.7848,1.7,1.7205,2281461.1158
2022-09-24,1664035200000,1.7209,1.7351,1.6574,1.6735,1711782.6665
2022-09-25,1664121600000,1.6739,1.6875,1.5371,1.6118,3107933.6481
2022-09-26,1664208000000,1.6122,1.7294,1.5892,1.6786,2567536.6285
2022-09-27,1664294400000,1.6771,1.6856,1.5202,1.6183,2224279.7044
2022-09-28,1664380800000,1.618,1.6623,1.5513,1.5883,1776331.3039
2022-09-29,1664467200000,1.5876,1.6471,1.5654,1.5989,1455108.4366
2022-09-30,1664553600000,1.5979,1.6101,1.5503,1.5534,842064.2374
2022-10-01,1664640000000,1.5542,1.5558,1.4619,1.4737,878394.5544
2022-10-02,1664726400000,1.4752,1.5334,1.4146,1.5261,1553290.3978
2022-10-03,1664812800000,1.5272,1.65,1.5042,1.5937,2380240.0214
2022-10-04,1664899200000,1.5937,1.594,1.4925,1.5134,2164691.7836
2022-10-05,1664985600000,1.5131,1.5779,1.5072,1.5272,2331439.4658
2022-10-06,1665072000000,1.527,1.5375,1.4565,1.4815,1411846.8558
2022-10-07,1665158400000,1.4808,1.4986,1.4647,1.485,1085782.1283
2022-10-08,1665244800000,1.4847,1.4894,1.4437,1.4731,574973.8378
2022-10-09,1665331200000,1.4737,1.4767,1.3452,1.3626,1220527.4108
2022-10-10,1665417600000,1.3627,1.3656,1.2581,1.351,1499729.3713
2022-10-11,1665504000000,1.351,1.3515,1.2709,1.2904,1315962.9545
2022-10-12,1665590400000,1.291,1.291,1.1107,1.2384,2013803.2209
2022-10-13,1665676800000,1.2394,1.3834,1.2191,1.3272,2363659.0553
2022-10-14,1665763200000,1.3274,1.37,1.274,1.3218,1930538.983
2022-10-15,1665849600000,1.3216,1.3859,1.3119,1.3271,1267890.8449
2022-10-16,1665936000000,1.3273,1.4694,1.3173,1.4482,2014472.4113
2022-10-17,1666022400000,1.4483,1.5785,1.4355,1.4729,4365830.9882
2022-10-18,1666108800000,1.4717,1.4928,1.397,1.4421,2089672.8629
2022-10-19,1666195200000,1.4435,1.5097,1.3813,1.4855,1880607.5839
2022-10-20,1666281600000,1.4869,1.5288,1.4377,1.5278,2874093.0503
2022-10-21,1666368000000,1.5294,1.5587,1.4921,1.5312,1768442.561
2022-10-22,1666454400000,1.5331,1.5353,1.4369,1.4519,1375879.7363
2022-10-23,1666540800000,1.4515,1.5852,1.4412,1.5611,2337647.7444
2022-10-24,1666627200000,1.5605,1.6232,1.4813,1.6042,2194664.2358
2022-10-25,1666713600000,1.6076,1.7501,1.606,1.7277,5570476.828
2022-10-26,1666800000000,1.7287,1.7367,1.65,1.6644,3343170.4556
2022-10-27,1666886400000,1.6631,1.6943,1.5929,1.6495,3368115.1799
2022-10-28,1666972800000,1.6504,1.7588,1.6348,1.6522,3441575.7033
2022-10-29,1667059200000,1.652,1.6866,1.5559,1.5631,3063067.9762
2022-10-30,1667145600000,1.5631,1.5859,1.5013,1.5194,2997838.5561
2022-10-31,1667232000000,1.5194,1.5421,1.473,1.4852,2072430.4899
2022-11-01,1667318400000,1.4872,1.5283,1.444,1.4712,2089760.3618
2022-11-02,1667404800000,1.4724,1.5673,1.4465,1.5385,2898169.8346
2022-11-03,1667491200000,1.5388,1.8486,1.5378,1.7593,4492773.3027
2022-11-04,1667577600000,1.7685,1.8252,1.7038,1.7393,3752365.7653
2022-11-05,1667664000000,1.7399,1.7447,1.64,1.6864,2246626.6752
2022-11-06,1667750400000,1.6864,1.6927,1.5521,1.6453,3508821.1464
2022-11-07,1667836800000,1.6471,1.7355,1.4197,1.5189,5163845.5077
2022-11-08,1667923200000,1.5204,1.6742,1.0363,1.0651,5936181.4238
2022-11-09,1668009600000,1.0604,1.2104,0.8707,1.1873,2221637.9781
2022-11-10,1668096000000,1.1877,1.2715,1.1123,1.1881,2193990.1262
2022-11-11,1668182400000,1.1849,1.2395,1.0671,1.1173,1912059.0326
2022-11-12,1668268800000,1.1183,1.13,1.04,1.0644,1370289.4114
2022-11-13,1668355200000,1.0641,1.1254,0.9779,1.1211,1703826.5786
2022-11-14,1668441600000,1.1294,1.2312,1.0943,1.2173,1503630.108
2022-11-15,1668528000000,1.2181,1.262,1.1625,1.1667,1735782.5804
2022-11-16,1668614400000,1.1676,1.2733,1.1555,1.1797,2849258.6
2022-11-17,1668700800000,1.1772,1.2926,1.1772,1.2439,1756835.9544
2022-11-18,1668787200000,1.2461,1.2592,1.1705,1.2203,1474406.5266
2022-11-19,1668873600000,1.2205,1.2379,1.1354,1.1557,1202625.7363
